url,text
https://www.gov.uk/report-flood-cause,Report a flood or possible cause of flooding - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Flooding and extreme weather Report a flood or possible cause of flooding Who you need to contact depends on what’s flooding. Sewers and burst water mains Contact your local water company to fix: blocked sewers burst water mains Public drains and flooded roads Contact your local council to: clear public drains report a flooded road Rivers and the sea Call the Environment Agency to report: a blockage for example a fallen tree collapsed or badly damaged river or canal banks unusual changes in river flow flooding from the sea or a main river - you can check which are main rivers Contact your local council to report flooding from other rivers brooks or streams. Environment Agency incident hotline 0800 80 70 60 24-hour service Find out about call charges Groundwater flooding Report groundwater flooding to your local council. Groundwater flooding is caused by water rising up through the ground. Private drains Floods caused by private drains are the responsibility of the property owner. Flooding and extreme weather Get help during a flood More in Flooding and extreme weather Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/help-during-flood,Get help during a flood - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Flooding and extreme weather Get help during a flood Check the National Flood Forum or speak to a Floodline adviser to find out how to stay safe during a flood. Floodline Telephone: 0345 988 1188 24-hour service Find out about call charges You can also report a flood or possible cause of flooding. Get temporary accommodation Contact your council for help getting temporary accommodation. If you need to travel Check flood warnings and road travel information. Report an electrical gas or sewage problem To report: an electrical hazard or power cut contact your local electricity company or call 105 (calls are free) a gas leak contact National Grid an overflowing sewer contact your water company Pumping out water You may need a permit to pump water out of a property. If you want to pump the water into: rivers ditches or watercourses (for example a brook or mill stream) check with your local Environment Agency office public sewers check with your water company street drains highways of highway ditches check with the local highways authority or Highways England You can ask your local fire brigade for help pumping out water. They might charge a fee and can help you get a permit. After a flood Find out how to clean up after a flood. Flooding and extreme weather Find out if you're at risk of flooding What to do after a flood More in Flooding and extreme weather Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/after-flood,What to do after a flood - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Flooding and extreme weather What to do after a flood Read about how to clear up safely after a flood. Throw things away Dispose of used sandbags at your local tip. You can put most other things in the bin as long as they’re not polluted with sewage or chemicals. Contact your local council if you need skips or extra rubbish collections. Getting rid of contaminated items Contact the environmental health department at your local council to get rid of sandbags and other things polluted by chemicals or sewage. The council will tell you how to dispose of them as hazardous waste. Prepare for future floods Find out what you can do to protect your property from flooding in the future. Flooding and extreme weather Sign up for flood warnings More in Flooding and extreme weather Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/waste-carrier-or-broker-registration,Register or renew as a waste carrier broker or dealer (England) - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Licences and licence applications Licence Register or renew as a waste carrier broker or dealer (England) Apply for this licence Start now Overview You must register if you do any of these things as part of your business: transport waste buy sell or dispose of waste arrange for someone else to buy sell or dispose of waste You can be fined up to £5 000 if you don’t register. Registration is usually free if you only transport waste you produce yourself. Otherwise registration costs £154. Before you start If waste is your main business you’ll need: names and dates of birth of the organisation’s executives owners directors or partners details of any environmental offences they’ve committed What happens after you register Once you’ve registered your organisation’s details appear in the public register of waste carriers brokers and dealers. Renew your registration When you register you’ll be told whether your registration is ‘upper tier’ or ‘lower tier’. If you have an upper tier registration you must renew your registration every 3 years. It costs £105. You don’t need to renew a lower tier registration. What to do if your details change You must update your registration within 28 days if: your organisation’s contact details change your organisation’s management changes someone in management is convicted of an environmental offence your organisation changes what it does eg you’re registered as a waste carrier but start acting as a waste broker as well Update your contact or management details If you registered from March 2015 update your contact or management details online. If you registered before March 2015 email or write to the Environment Agency explaining what’s changed. Update what your organisation does Make a new registration if you need to upgrade a lower tier registration to an upper tier registration. Otherwise: if you registered from March 2015 update what your organisation does online if you registered before March 2015 email or write to the Environment Agency explaining what’s changed It costs £154 to upgrade your registration or £40 to change what your organisation does. Contact the Environment Agency if you’re not sure what to do. Contact the Environment Agency Quote your registration number. You’ll find it on your registration letter or email - it starts with ‘CB’. Environment Agency nccc-carrierbroker@environment-agency.gov.uk Environment Agency Quadrant 2 99 Parkway Avenue Sheffield S9 4WF Last updated: 20 June 2017 Licences and licence applications Register or renew as a waste carrier broker or dealer (Wales) More in Licences and licence applications Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/report-flytipping,Report fly-tipping or illegal waste dumping - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Recycling and waste management Report fly-tipping or illegal waste dumping Fly-tipping is the illegal dumping of waste. England and Wales Enter a postcode to find the local council and report fly-tipping. Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder Scotland and Northern Ireland In Scotland use dumb dumpers to report fly-tipping. Or find out what to do about fly tipping in Northern Ireland. Report hazardous waste and large scale illegal dumping Contact Crimestoppers instead to report large scale illegal dumping (such as lorries dumping rubbish) and hazardous waste. You can also report waste crimes like someone: deliberately labelling waste incorrectly running a waste site without a permit or not following the rules of a permit someone exporting waste - unless it’s to certain countries for recycling Last updated: 20 June 2017 Recycling and waste management Report an environmental incident More in Recycling and waste management Elsewhere on GOV.UK Find out when your council cleans your street Report a litter problem Report an obstruction on the road Report discarded syringes Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/recycling-collections,Recycling collections - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Housing and local services Recycling rubbish streets and roads Recycling collections Find out if your council collects recycling and how to recycle household waste such as mobile phones computers packaging and green waste. Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder What you need to know Available in England and Wales only Last updated: 13 June 2017 Recycling rubbish streets and roads Dispose of garden waste Find out your rubbish collection day More in Recycling rubbish streets and roads Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/permits-you-need-for-septic-tanks,Septic tanks and treatment plants: permits and general binding rules - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Recycling and waste management Septic tanks and treatment plants: permits and general binding rules Overview You have a septic tank or small sewage treatment plant The general binding rules Apply for a permit You have a cesspool Contact 1. Overview If your house or business isn’t connected to the mains sewer your sewage will go to one of the following: a septic tank - an underground tank where the solids sink to the bottom and the liquid flows out and soaks through the ground a small sewage treatment plant (also known as a package treatment plant) - a part-mechanical system that treats the liquid so it’s clean enough to go into a river or stream a cesspool (also called a cesspit) - a sealed tank that collects the sewage a non-standard system eg a reed bed or a trench arch system You have a non-standard system You must contact the Environment Agency to find out if you need a permit. Next You have a septic tank or small sewage treatment plant Print entire guide Recycling and waste management Recycling collections More in Recycling and waste management Elsewhere on GOV.UK Dispose of garden waste Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/electricalwaste-producer-supplier-responsibilities,Electrical waste: retailer and distributor responsibilities - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Recycling and waste management Electrical waste: retailer and distributor responsibilities Your responsibilities Take back waste in store Set up an alternative take back service Join the Distributor Takeback Scheme If you don't comply 1. Your responsibilities You have certain responsibilities if you sell electrical and electronic equipment (EEE). You must provide a way for your customers to dispose of their old household electrical and electronic equipment when you sell them a new version of the same item. The waste electrical and electronic equipment (WEEE) regulations apply regardless of how you sell the products whether direct or by internet mail order or telephone. You must either: provide a free in store take back service to your customers set up an alternative free take back service If you don’t have your own take back service you must join the Distributor Takeback Scheme (DTS). You can be prosecuted if you don’t comply with the regulations. Tell your customers which service you provide You must provide free written information to your customers on: which take back service you provide including collect on delivery how they can reuse and recycle electrical and electronic equipment why this waste needs to be separated from other waste the damaging effects of not recycling electrical and electronic equipment the meaning of the crossed-out wheelie bin symbol Shops You can provide this information by for example: displaying posters in your store about which service you provide including information leaflets with the electrical and electronic equipment you sell Online retailers You must publish this information on your website. You can download free customer information if you offer a take back service. DTS members can get these from the scheme. You have other responsibilities if you’re a ‘producer’ - for example you make and sell EEE under your own brand or sell it in UK from abroad. Next Take back waste in store Print entire guide Elsewhere on GOV.UK Access the public register for environmental information Producer responsibility regulations Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/register-as-a-waste-carrier-broker-or-dealer-wales,Register or renew as a waste carrier broker or dealer (Wales) - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Licences and licence applications Licence Register or renew as a waste carrier broker or dealer (Wales) Apply for this licence Start now on Natural Resources Wales Overview You must register with Natural Resource Wales if your main place of business is Wales and you: transport waste as part of your business buy sell or dispose of waste arrange for someone else to buy sell or dispose of waste Your registration will cover the whole of Great Britain. If you just transport waste you produce yourself registration is usually free and renews automatically. You’ll need to pay £154 and renew your licence every 3 years if you transport: other people’s waste construction or demolition waste you produce yourself You can be fined up to £5 000 if you don’t register. Before you start You’ll need contact details for your business or organisation. If waste is your main business you’ll need: the names and dates of birth of the executives owners directors or partners in your organisation conviction details for any environmental offences committed by people managing your organisation If you’re renewing you’ll need your waste carrier registration number. To find it look at your registration letter or email or search the register of waste carriers. What happens next Once registered your organisation will be included in a public register of waste carriers in Wales. Updating your registration You must update your details within 28 days if you change: your contact details your organisation’s management what your registration covers Last updated: 20 June 2017 Licences and licence applications Register or renew as a waste carrier broker or dealer (England) More in Licences and licence applications Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/oil-storage-regulations-and-safety,Storing oil at your home or business - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Recycling and waste management Storing oil at your home or business Overview Storing oil at your home Storing oil at your business 1. Overview You have to follow certain regulations if you have an oil storage container at your home business or farm. Oil storage containers include tanks drums intermediate bulk containers (IBCs) and mobile containers called ‘bowsers’. The person responsible for the property or premises is usually legally responsible for the oil storage container eg the homeowner business owner or site manager. Which regulations to follow The regulations are different depending on where you store your oil. At your home You normally have to follow building regulations if you have an oil storage container installed at your home. If your storage container can hold 3 501 litres or more you must follow the regulations for businesses. At your business You have to follow oil storage regulations if the container at your business can hold 201 litres or more of certain types of oil. The regulations for businesses also apply to public sector buildings like schools hospitals churches and residential care homes. At your farm You have to follow different regulations depending on whether you’re storing oil: for heat and power for agriculture eg to fuel your tractor or run a grain dryer to heat your farmhouse for a separate part of your business eg to fuel vehicles you hire out Checking and labelling your tank You should get your oil storage container inspected every year by a professional. The person inspecting your tank will let you know when you should replace it. Oil Care suggest that you look at your oil tank at least once a month and learn what to do if you have an oil leak or spill. Next Storing oil at your home Print entire guide Recycling and waste management Hazardous waste Dispose of business or commercial waste More in Recycling and waste management Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/battery-waste-supplier-reponsibilities,Battery waste: retailer and distributor responsibilities - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Recycling and waste management Battery waste: retailer and distributor responsibilities You must offer free collection (‘takeback’) of waste or used batteries if you sell or supply 32kg or more of portable batteries per year. One pack of 4 AA batteries per day equals about 32kg per year. You must have a collection point at all premises from where you supply batteries. This applies if you run a shop a chain of shops or sell batteries online by mail order or telephone. Batteries you must take back You must take back any type of sealed battery that can be carried without difficulty by an average person. This includes (but isn’t limited to) AA AAA and 9v batteries rechargeable batteries and batteries from: mobile phones laptops hearing aids watches portable cameras torches electric toothbrushes razors hand-held vacuum cleaners You don’t need to take back car and motorbike batteries or batteries from industrial equipment. The collection point You must have a collection point in your place of business. It should be suitable for the safe storage of all kinds of portable batteries not just the types you sell. You must let people know that you collect used batteries for example by displaying posters in your premises or publishing it on your website. You can download posters and get more information at the RecycleNow Partners website. You’ll need to register but there’s no fee. Send batteries to be recycled A battery compliance scheme will collect your batteries free of charge - search online to find one. To transport batteries yourself for example to a recycling plant you must: get a waste carrier certificate (there is a different certificate in Wales) follow the law on moving and transferring hazardous waste Smaller retailers and distributors You don’t have to take back used batteries if you sell less than 32kg of batteries a year. You can voluntarily take back batteries but you may have to arrange collection and transport yourself. Speak to a compliance scheme operator - they may offer a collection. You must follow the law on moving hazardous waste if you transport batteries yourself. Enforcement and penalties Regulatory Delivery manages the takeback scheme. They can visit your premises at any time to check how you’re handling waste batteries. You could be fined up to £5 000 if you don’t comply with the regulations. You can contact Regulatory Delivery using the online enquiry form or by writing to: Regulatory Delivery Stanton Avenue Teddington Middlesex TW11 0JZ Recycling and waste management Electrical waste: retailer and distributor responsibilities More in Recycling and waste management Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/treasure,Report treasure - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Treasure and wrecks Report treasure You must report treasure to the local coroner within 14 days of finding it. You only need to report items officially defined as treasure. There’s an unlimited fine or up to 3 months in prison for not reporting treasure. You can voluntarily report items to the Portable Antiquities Scheme if they aren’t treasure but are still of cultural or historical interest. This is to help keep a record of all finds in England and Wales. There are different rules for Scotland and Northern Ireland. After a find is reported A local Finds Liaison Officer will contact you to talk about how and where you made the find and to give you a receipt. They’ll write a report on the find. Museums can express an interest in it if it’s treasure. The coroner will then hold an inquest. You may be invited to the inquest along with the site occupier and landowner of where the treasure was found and given the opportunity to ask questions. If a museum wants the treasure The Treasure Valuation Committee will decide how much the treasure is worth and how much will go to anyone entitled to a share of the find. You’ll have the chance to comment on the valuation along with the site occupier and landowner or send your own valuation for the committee to consider. You can also ask the committee to review any decision about the value of the find or appeal to the Department for Culture Media and Sport (DCMS) if they still disagree after a review. Who gets a share of the reward You may get a share of the reward if you’re: the finder and had permission to be on the land and acted in good faith a person or organisation with freehold on the land someone who occupies the land as a tenant of the owner Archaeologists aren’t entitled to a share of any reward. If you act in bad faith (eg by trespassing or trying to hide the find) you may get a reduced share of the reward or none at all. It can take up to 1 year from when the treasure was found until the reward is paid (it’s longer for large or disputed finds). If the find doesn’t count as treasure or no museum wants it The items will be returned to you and the landowner and site occupier informed. They have the chance to object within 28 days. The coroner will keep the find until any disputes are resolved. Further help and information Contact the British Museum for more information about finding treasure. British Museum Portable Antiquities Scheme info@finds.org.uk 020 7323 8611 You can also contact the British Museum about a specific treasure find. British Museum Treasure Registry treasure@britishmuseum.org 020 7323 8611 Contact DCMS to appeal a decision made by the Treasure Valuation Committee. DCMS enquiries@culture.gov.uk 020 7211 6200 Monday to Friday 9am to 5pm Find out about call charges. Treasure and wrecks Report wreck material More in Treasure and wrecks Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/report-wreck-material,Report wreck material - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Treasure and wrecks Report wreck material Report wreck material eg parts of a ship or its cargo to the Receiver of Wreck. You must report any material you recover within 28 days or you could be fined £2 500. Reporting wreck material gives the legal owner the opportunity to have their property returned. How to report wreck material Send the ‘Report of wreck and salvage’ form to the Receiver of the Wreck (the address is on the form). You can also get a copy of the form from your the receiver or your local coastguard. Receiver of Wreck row@mcga.gov.uk 02380 329 474 Find out about call charges What counts as wreck material Wreck material includes things found on the sea shore or in tidal water that have come from a ship aircraft or hovercraft (vessels). This could be parts of the vessel its cargo or equipment. There are 4 main categories: flotsam - goods that have remained afloat after being lost from a ship that has sunk jetsam - things that have been cast overboard from a ship that was in danger of sinking derelict - property that has been abandoned at sea without hope of recovering it which could be vessels or cargo lagan - goods that have been buoyed (so they can be recovered) before being cast overboard from a ship that then sinks Wreck material doesn’t normally include: boats that have come off their moorings buoys like marker or mooring buoys It does include buoys that form part of fishing equipment. Contact the Receiver of Wreck if you’re not sure whether something is wreck material. Rewards You may be entitled to a ‘salvage award’ recognising your efforts to save the item and return it to its owner. Read information about wreck and salvage law. Elsewhere on GOV.UK Shipping dangerous goods Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/report-dead-animal,Report a dead or injured animal - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Wildlife and biodiversity Report a dead or injured animal What you need to do depends on the type of animal and whether you were involved in an accident with it. Report a car accident with an animal You must stop and report the accident to the police if you hit any: dogs horses cattle eg cows pigs goats sheep donkeys and mules You must do this as quickly as you can whether the animal is killed or not. Report a dead animal to your local council You can report any dead animals you find on the road to the local council. This includes wild animals like badgers and foxes as well as domestic pets such as cats and dogs. Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder What you need to know available in England and Wales only - contact your local council in Scotland and Northern Ireland Report an injured animal Report an injured animal to the RSPCA in England or Wales or its equivalent in Scotland or Northern Ireland. RSPCA Telephone: 0300 1234 999 Find out about call charges Scottish Society for the Prevention of Cruelty to Animals (SSPCA) Telephone: 03000 999 999 Find out about call charges Ulster Society for the Prevention of Cruelty to Animals (USPCA) Telephone: 028 3025 1000 Find out about call charges Pesticide poisonings Call the Wildlife Incident Investigation Scheme if you think an animal has been poisoned by pesticides. Wildlife Incident Investigation Scheme Telephone: 0800 321 600 Find out about call charges Last updated: 30 June 2017 Wildlife and biodiversity Report a stranded whale or dolphin More in Wildlife and biodiversity Environment and countryside Report an environmental incident More in Environment and countryside Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/managing-wildlife-on-your-land,Managing wildlife on your land - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Environment and countryside Wildlife and biodiversity Managing wildlife on your land You may need a wildlife licence to kill cull remove or disturb the habitats of particular species if they’re legally protected. You’ll usually need to have a good reason too (eg they’re attacking your crops or causing a public health problem). Wildlife protection laws are different in England Scotland Wales and Northern Ireland. Contact the organisation in your area to find out which species are protected and what you can and can’t do. England Contact Wildlife Management and Licensing at Natural England for advice on dealing with birds and animals on your land. Wildlife Management and Licensing wildlife@naturalengland.org.uk 0845 6014523 Monday to Friday 8.30am to 5pm Find out about call charges Report any suspected poisoning of a bird or animal to the Wildlife Incident Investigation Scheme. Wildlife Incident Investigation Scheme 0800 321600 Open 24 hours a day Find out about call charges Northern Ireland You’ll need a licence to: remove bats from your building or disturb their habitat for development work kill or move certain birds or take their eggs keep or breed some birds of prey You can apply for a licence online from the Biodiversity Unit part of the Northern Ireland Environment Agency. You can also get advice on related topics such as using rat poison on your land or photographing wildlife. Biodiversity Unit 028 9056 9605 Monday to Friday 9am to 5pm Find out about call charges Scotland Find out your legal responsibilities for the protection of wildlife. Scottish Natural Heritage also has information on activities that need a licence and how to apply for one. Wales The Welsh Assembly Government can advise on managing wildlife eg badgers on your land. If moles are causing damage or harm to agricultural land (eg damaging plant growth or grass-cutting machinery) you can only control them by trapping them or gassing them using aluminium phosphide. Report any suspected poisoning of a bird or animal to the Wildlife Incident Investigation Scheme. Wildlife Incident Investigation Scheme 0800 321600 Open 24 hours a day Find out about call charges Elsewhere on GOV.UK Find out about pest control Report a pest problem Wildlife licences: when you need to apply Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
